pitcher,player_name,official_ip,ip_decimal,pitches,stressful_pitches,ps_pct,aps,aps_plus,total_stress,ss_per_9,season,aps_reference_mean,aps_reference_std,aps_reference_count
640464,"Stewart, Kohl",13.2,13.666666666666666,237,37,15.6,29.0,76,6869.982033063829,4524.1,2021,26.914036537019726,1.2853838829824347,486
650893,"Cabrera, Génesis",70.0,70.0,1203,200,16.6,29.0,76,34886.27309700842,4485.4,2021,26.914036537019726,1.2853838829824347,486
607231,"Gant, John",110.0,110.0,1982,294,14.8,29.0,76,57480.12438577696,4702.9,2021,26.914036537019726,1.2853838829824347,486
650911,"Sánchez, Cristopher",12.2,12.666666666666666,211,35,16.6,29.0,76,6113.433109544758,4343.8,2021,26.914036537019726,1.2853838829824347,486
656240,"Blewett, Scott",5.0,5.0,92,15,16.3,28.9,76,2662.3277951738205,4792.2,2021,26.914036537019726,1.2853838829824347,486
607352,"Biagini, Joe",3.0,3.0,41,7,17.1,29.0,76,1188.4551362278492,3565.4,2021,26.914036537019726,1.2853838829824347,486
664054,"Stashak, Cody",15.2,15.666666666666666,308,51,16.6,29.0,75,8944.299048849263,5138.2,2021,26.914036537019726,1.2853838829824347,486
592145,"Biddle, Jesse",10.2,10.666666666666666,186,29,15.6,29.1,75,5412.023168903142,4566.4,2021,26.914036537019726,1.2853838829824347,486
658305,"García, Edgar",14.2,14.666666666666666,281,59,21.0,29.0,75,8160.421828695111,5007.5,2021,26.914036537019726,1.2853838829824347,486
572020,"Paxton, James",1.1,1.3333333333333333,24,3,12.5,29.1,75,697.5695985293797,4708.6,2021,26.914036537019726,1.2853838829824347,486
670912,"Oviedo, Johan",62.1,62.333333333333336,1094,198,18.1,29.2,74,31927.780001053514,4609.9,2021,26.914036537019726,1.2853838829824347,486
623474,"Herget, Jimmy",18.2,18.666666666666668,303,47,15.5,29.2,74,8834.835764252091,4259.7,2021,26.914036537019726,1.2853838829824347,486
594311,"Gustave, Jandel",18.1,18.333333333333332,299,50,16.7,29.2,74,8720.934540006094,4281.2,2021,26.914036537019726,1.2853838829824347,486
621114,"Burr, Ryan",36.2,36.666666666666664,593,98,16.5,29.2,73,17319.231440188978,4251.1,2021,26.914036537019726,1.2853838829824347,486
621052,"Reyes, Alex",72.1,72.33333333333333,1253,221,17.6,29.3,73,36666.456869798574,4562.2,2021,26.914036537019726,1.2853838829824347,486
666129,"Garrett, Braxton",34.0,34.0,604,102,16.9,29.2,73,17641.395903176035,4669.8,2021,26.914036537019726,1.2853838829824347,486
676755,"Mattson, Isaac",4.1,4.333333333333333,91,15,16.5,29.2,73,2659.8226795430733,5524.2,2021,26.914036537019726,1.2853838829824347,486
570488,"Valdez, Phillips",40.0,40.0,688,121,17.6,29.2,73,20120.416664479366,4527.1,2021,26.914036537019726,1.2853838829824347,486
503569,"Dolis, Rafael",32.0,32.0,612,92,15.0,29.2,73,17868.798929787223,5025.6,2021,26.914036537019726,1.2853838829824347,486
672710,"Contreras, Roansy",3.0,3.0,46,3,6.5,29.3,73,1346.195364163797,4038.6,2021,26.914036537019726,1.2853838829824347,486
424144,"Pérez, Oliver",3.2,3.6666666666666665,60,14,23.3,29.3,72,1759.827248977312,4319.6,2021,26.914036537019726,1.2853838829824347,486
661255,"López, Yoan",12.1,12.333333333333334,220,37,16.8,29.4,72,6457.388691991119,4712.1,2021,26.914036537019726,1.2853838829824347,486
596027,"Maples, Dillon",31.1,31.333333333333332,565,91,16.1,29.3,72,16573.185148957324,4760.4,2021,26.914036537019726,1.2853838829824347,486
592254,"De León, José",18.1,18.333333333333332,347,63,18.2,29.3,72,10173.904859998143,4994.5,2021,26.914036537019726,1.2853838829824347,486
605359,"Marshall, Evan",27.1,27.333333333333332,439,82,18.7,29.3,72,12861.763464916092,4235.0,2021,26.914036537019726,1.2853838829824347,486
622075,"Almonte, Yency",47.2,47.666666666666664,875,137,15.7,29.3,72,25673.52805716982,4847.4,2021,26.914036537019726,1.2853838829824347,486
476594,"Stock, Robert",9.0,9.0,168,26,15.5,29.3,72,4918.031690414512,4918.0,2021,26.914036537019726,1.2853838829824347,486
667376,"Sánchez, Miguel",26.0,26.0,478,75,15.7,29.4,71,14038.109252971955,4859.3,2021,26.914036537019726,1.2853838829824347,486
608723,"Voth, Austin",57.1,57.333333333333336,1041,161,15.5,29.4,71,30574.751060954022,4799.5,2021,26.914036537019726,1.2853838829824347,486
502154,"Britton, Zack",18.1,18.333333333333332,337,57,16.9,29.4,71,9901.673275652502,4860.8,2021,26.914036537019726,1.2853838829824347,486
608032,"Estévez, Carlos",61.2,61.666666666666664,1007,150,14.9,29.4,71,29573.643337282425,4316.2,2021,26.914036537019726,1.2853838829824347,486
650556,"Abreu, Bryan",36.0,36.0,689,112,16.3,29.4,71,20271.15883529181,5067.8,2021,26.914036537019726,1.2853838829824347,486
600921,"Machado, Andrés",35.2,35.666666666666664,631,112,17.7,29.4,71,18566.562229863823,4685.0,2021,26.914036537019726,1.2853838829824347,486
674944,"Guenther, Sean",20.1,20.333333333333332,364,62,17.0,29.5,70,10747.47106642542,4757.1,2021,26.914036537019726,1.2853838829824347,486
665665,"Sanmartin, Reiver",11.2,11.666666666666666,181,28,15.5,29.5,70,5330.997715069432,4112.5,2021,26.914036537019726,1.2853838829824347,486
663855,"Hicks, Jordan",10.0,10.0,207,30,14.5,29.5,70,6101.549923837178,5491.4,2021,26.914036537019726,1.2853838829824347,486
453268,"Bard, Daniel",65.2,65.66666666666667,1221,173,14.2,29.5,70,36022.18436361224,4937.1,2021,26.914036537019726,1.2853838829824347,486
624418,"Castellani, Ryan",3.1,3.3333333333333335,65,9,13.8,29.5,69,1920.217465911313,5184.6,2021,26.914036537019726,1.2853838829824347,486
621532,"Bemboom, Anthony",1.0,1.0,21,3,14.3,29.6,69,621.7418825923467,5595.7,2021,26.914036537019726,1.2853838829824347,486
660813,"Graterol, Brusdar",33.1,33.333333333333336,546,97,17.8,29.6,69,16160.663350471954,4363.4,2021,26.914036537019726,1.2853838829824347,486
543351,"Jackson, Jay",21.2,21.666666666666668,391,62,15.9,29.6,69,11574.384854964255,4807.8,2021,26.914036537019726,1.2853838829824347,486
605218,"Edwards Jr., Carl",5.2,5.666666666666667,111,19,17.1,29.6,69,3281.367753616252,5211.6,2021,26.914036537019726,1.2853838829824347,486
670955,"Uceta, Edwin",20.1,20.333333333333332,365,67,18.4,29.6,69,10793.646901441094,4777.5,2021,26.914036537019726,1.2853838829824347,486
663399,"Waddell, Brandon",9.1,9.333333333333334,213,37,17.4,29.6,69,6302.253844699681,6077.2,2021,26.914036537019726,1.2853838829824347,486
646242,"Díaz, Jhonathan",13.0,13.0,237,38,16.0,29.6,68,7019.53234252464,4859.7,2021,26.914036537019726,1.2853838829824347,486
650530,"Garcia, Bryan",39.1,39.333333333333336,735,137,18.6,29.6,68,21792.127161437158,4986.3,2021,26.914036537019726,1.2853838829824347,486
594056,"Guduan, Reymin",14.1,14.333333333333334,229,45,19.7,29.7,68,6791.929718839409,4264.7,2021,26.914036537019726,1.2853838829824347,486
448855,"Guerra, Junior",65.1,65.33333333333333,1229,203,16.5,29.6,68,36422.26941929583,5017.4,2021,26.914036537019726,1.2853838829824347,486
667725,"Tyler, Kyle",12.1,12.333333333333334,190,40,21.1,29.7,68,5633.787916215692,4111.1,2021,26.914036537019726,1.2853838829824347,486
676606,"Margevicius, Nick",12.0,12.0,259,56,21.6,29.7,67,7698.701324555712,5774.0,2021,26.914036537019726,1.2853838829824347,486
643400,"Knight, Dusten",8.2,8.666666666666666,186,32,17.2,29.8,66,5541.461055540801,5754.6,2021,26.914036537019726,1.2853838829824347,486
656945,"Scott, Tanner",54.0,54.0,1036,182,17.6,29.8,66,30909.30258795709,5151.6,2021,26.914036537019726,1.2853838829824347,486
622256,"Weigel, Patrick",4.0,4.0,93,14,15.1,29.8,66,2775.073211625665,6243.9,2021,26.914036537019726,1.2853838829824347,486
596056,"Nogowski, John",3.0,3.0,35,7,20.0,29.8,66,1043.379537399082,3130.1,2021,26.914036537019726,1.2853838829824347,486
501593,"Avilán, Luis",5.0,5.0,108,18,16.7,29.8,66,3220.6124774965556,5797.1,2021,26.914036537019726,1.2853838829824347,486
670456,"Hammer, JD",20.0,20.0,409,79,19.3,29.8,66,12183.396904042125,5482.5,2021,26.914036537019726,1.2853838829824347,486
656620,"Klobosits, Gabe",11.1,11.333333333333334,198,35,17.7,29.8,66,5898.240640078258,4683.9,2021,26.914036537019726,1.2853838829824347,486
665896,"Marte, José",4.0,4.0,84,19,22.6,29.9,65,2510.657479184884,5649.0,2021,26.914036537019726,1.2853838829824347,486
621129,"Cody, Kyle",11.1,11.333333333333334,209,44,21.1,30.0,64,6276.243948207832,4984.1,2021,26.914036537019726,1.2853838829824347,486
665645,"Castro, Kervin",13.1,13.333333333333334,205,34,16.6,30.0,64,6150.102960083908,4151.3,2021,26.914036537019726,1.2853838829824347,486
676969,"de Geus, Brett",50.0,50.0,914,163,17.8,30.0,64,27424.066976978636,4936.3,2021,26.914036537019726,1.2853838829824347,486
605195,"Crick, Kyle",24.1,24.333333333333332,434,91,21.0,30.1,63,13071.402711531875,4834.6,2021,26.914036537019726,1.2853838829824347,486
595465,"Winkler, Dan",39.2,39.666666666666664,788,154,19.5,30.1,63,23738.860732160545,5386.1,2021,26.914036537019726,1.2853838829824347,486
641907,"Murphy, Patrick",28.0,28.0,486,91,18.7,30.2,62,14678.98258203665,4718.2,2021,26.914036537019726,1.2853838829824347,486
665854,"Oviedo, Luis",29.2,29.666666666666668,584,97,16.6,30.2,62,17623.174547841045,5346.4,2021,26.914036537019726,1.2853838829824347,486
472551,"Abad, Fernando",17.2,17.666666666666668,303,55,18.2,30.2,62,9139.008347906441,4655.7,2021,26.914036537019726,1.2853838829824347,486
595191,"Eickhoff, Jerad",19.2,19.666666666666668,365,77,21.1,30.2,62,11007.887689181289,5037.5,2021,26.914036537019726,1.2853838829824347,486
543278,"Hardy, Blaine",1.0,1.0,31,4,12.9,30.2,62,936.6028897709639,8429.4,2021,26.914036537019726,1.2853838829824347,486
656794,"Newcomb, Sean",32.1,32.333333333333336,677,129,19.1,30.2,62,20422.291608986867,5684.6,2021,26.914036537019726,1.2853838829824347,486
663567,"Lambert, Peter",5.2,5.666666666666667,123,25,20.3,30.2,61,3716.982707416354,5903.4,2021,26.914036537019726,1.2853838829824347,486
571946,"Miller, Shelby",12.2,12.666666666666666,273,45,16.5,30.2,61,8248.788186470563,5861.0,2021,26.914036537019726,1.2853838829824347,486
656290,"Carlton, Drew",3.2,3.6666666666666665,73,14,19.2,30.2,61,2207.136244185142,5417.5,2021,26.914036537019726,1.2853838829824347,486
518553,"Cishek, Steve",68.1,68.33333333333333,1275,255,20.0,30.2,61,38556.99391718452,5078.2,2021,26.914036537019726,1.2853838829824347,486
657140,"Wright, Kyle",6.1,6.333333333333333,133,24,18.0,30.3,60,4035.435723824114,5734.6,2021,26.914036537019726,1.2853838829824347,486
641312,"Anderson, Shaun",23.1,23.333333333333332,441,84,19.0,30.4,59,13425.56697748602,5178.4,2021,26.914036537019726,1.2853838829824347,486
519443,"Workman, Brandon",28.0,28.0,523,115,22.0,30.5,58,15966.504658557262,5132.1,2021,26.914036537019726,1.2853838829824347,486
664682,"Meisinger, Ryan",7.1,7.333333333333333,149,23,15.4,30.5,58,4543.715411890952,5576.4,2021,26.914036537019726,1.2853838829824347,486
642233,"Yardley, Eric",18.2,18.666666666666668,318,54,17.0,30.5,58,9703.741972992315,4678.6,2021,26.914036537019726,1.2853838829824347,486
663804,"Kowar, Jackson",30.1,30.333333333333332,631,111,17.6,30.6,57,19287.75067120071,5722.7,2021,26.914036537019726,1.2853838829824347,486
608686,"Mayfield, Jack",0.1,0.3333333333333333,3,0,0.0,30.8,55,92.29199327372189,2491.9,2021,26.914036537019726,1.2853838829824347,486
650671,"Quijada, José",25.2,25.666666666666668,503,106,21.1,30.8,55,15470.756269555495,5424.8,2021,26.914036537019726,1.2853838829824347,486
664875,"Lawrence, Justin",16.2,16.666666666666668,330,62,18.8,30.9,54,10195.771391081653,5505.7,2021,26.914036537019726,1.2853838829824347,486
658431,"Medina, Adonis",7.2,7.666666666666667,137,30,21.9,30.9,53,4235.699512018743,4972.3,2021,26.914036537019726,1.2853838829824347,486
607755,"Vasquez, Andrew",1.2,1.6666666666666665,27,9,33.3,30.9,53,835.1150431674723,4509.6,2021,26.914036537019726,1.2853838829824347,486
669135,"Sceroler, Mac",7.2,7.666666666666667,198,36,18.2,31.0,52,6135.77826286026,7202.9,2021,26.914036537019726,1.2853838829824347,486
624427,"Gonsalves, Stephen",4.1,4.333333333333333,82,17,20.7,31.0,52,2543.0754330904992,5281.8,2021,26.914036537019726,1.2853838829824347,486
641329,"Baker, Bryan",1.0,1.0,19,1,5.3,31.0,52,589.0902013421423,5301.8,2021,26.914036537019726,1.2853838829824347,486
502748,"Peacock, Brad",5.1,5.333333333333333,95,26,27.4,31.1,52,2951.526821148355,4980.7,2021,26.914036537019726,1.2853838829824347,486
457759,"Turner, Justin",1.0,1.0,10,1,10.0,31.1,51,311.3657460043711,2802.3,2021,26.914036537019726,1.2853838829824347,486
621098,"Hanhold, Eric",10.1,10.333333333333334,190,35,18.4,31.1,51,5914.69534973249,5151.5,2021,26.914036537019726,1.2853838829824347,486
606213,"Mercedes, Yermín",1.0,1.0,32,8,25.0,31.2,50,998.2435575824021,8984.2,2021,26.914036537019726,1.2853838829824347,486
656686,"Martin, Corbin",16.0,16.0,342,75,21.9,31.3,49,10705.206864081401,6021.7,2021,26.914036537019726,1.2853838829824347,486
676604,"Zuber, Tyler",27.1,27.333333333333332,510,120,23.5,31.3,49,15940.548104220908,5248.7,2021,26.914036537019726,1.2853838829824347,486
655889,"Rodríguez, Manuel",17.2,17.666666666666668,304,69,22.7,31.4,48,9547.221140959657,4863.7,2021,26.914036537019726,1.2853838829824347,486
642770,"Guerra, Javy",3.2,3.6666666666666665,66,13,19.7,31.3,48,2068.4033667043614,5077.0,2021,26.914036537019726,1.2853838829824347,486
621011,"Schrock, Max",1.2,1.6666666666666665,15,4,26.7,31.5,47,472.28667244690905,2550.3,2021,26.914036537019726,1.2853838829824347,486
657097,"Webb, Jacob",34.1,34.333333333333336,583,143,24.5,31.4,47,18323.160951796195,4803.2,2021,26.914036537019726,1.2853838829824347,486
657141,"Yamamoto, Jordan",6.2,6.666666666666667,111,22,19.8,31.4,47,3490.509437146042,4712.2,2021,26.914036537019726,1.2853838829824347,486
656793,"Nelson, Nick",14.1,14.333333333333334,338,82,24.3,31.6,46,10671.803688209959,6700.9,2021,26.914036537019726,1.2853838829824347,486
664129,"Hartlieb, Geoff",9.0,9.0,213,41,19.2,31.5,46,6717.474331214928,6717.5,2021,26.914036537019726,1.2853838829824347,486
620396,"Aguilar, Miguel",7.0,7.0,108,26,24.1,31.6,45,3413.0760646360363,4388.2,2021,26.914036537019726,1.2853838829824347,486
621381,"Strahm, Matt",6.2,6.666666666666667,140,32,22.9,31.8,43,4457.327847201203,6017.4,2021,26.914036537019726,1.2853838829824347,486
534812,"Quackenbush, Kevin",0.1,0.3333333333333333,20,4,20.0,31.8,43,636.5338091886404,17186.4,2021,26.914036537019726,1.2853838829824347,486
641645,"Guillorme, Luis",1.0,1.0,16,2,12.5,31.9,42,510.7031272385108,4596.3,2021,26.914036537019726,1.2853838829824347,486
621259,"Koerner, Brody",3.0,3.0,52,6,11.5,31.9,41,1660.7950792395454,4982.4,2021,26.914036537019726,1.2853838829824347,486
660600,"Paredes, Enoli",8.2,8.666666666666666,254,57,22.4,32.0,41,8123.2492749510275,8435.7,2021,26.914036537019726,1.2853838829824347,486
643327,"Godley, Zack",3.1,3.3333333333333335,88,19,21.6,32.1,40,2821.8326163147644,7618.9,2021,26.914036537019726,1.2853838829824347,486
664852,"Flaa, Jay",2.2,2.6666666666666665,61,14,23.0,32.2,39,1962.173922831533,6622.3,2021,26.914036537019726,1.2853838829824347,486
663366,"Burrows, Beau",11.0,11.0,267,65,24.3,32.2,39,8586.873065097154,7025.6,2021,26.914036537019726,1.2853838829824347,486
607054,"Peterson, Jace",2.0,2.0,40,7,17.5,32.2,38,1289.885778430361,5804.5,2021,26.914036537019726,1.2853838829824347,486
607179,"Weems, Jordan",5.2,5.666666666666667,138,33,23.9,32.2,38,4444.530003333288,7059.0,2021,26.914036537019726,1.2853838829824347,486
592094,"Adam, Jason",10.2,10.666666666666666,218,56,25.7,32.4,37,7053.07600811522,5951.0,2021,26.914036537019726,1.2853838829824347,486
665625,"Peguero, Elvis",2.1,2.3333333333333335,64,16,25.0,32.4,36,2070.9715097875605,7988.0,2021,26.914036537019726,1.2853838829824347,486
657697,"Nittoli, Vinny",1.0,1.0,26,3,11.5,32.5,35,844.9582469654985,7604.6,2021,26.914036537019726,1.2853838829824347,486
547176,"Camarena, Daniel",9.1,9.333333333333334,178,48,27.0,32.6,34,5796.260374154511,5589.3,2021,26.914036537019726,1.2853838829824347,486
501789,"Harris, Will",6.0,6.0,135,30,22.2,32.5,34,4392.429956457557,6588.6,2021,26.914036537019726,1.2853838829824347,486
676103,"Jones, Damon",0.1,0.3333333333333333,11,2,18.2,32.8,32,360.3888962361721,9730.5,2021,26.914036537019726,1.2853838829824347,486
605240,"Fry, Jace",6.2,6.666666666666667,136,32,23.5,32.7,32,4452.355028760709,6010.7,2021,26.914036537019726,1.2853838829824347,486
664584,"Romero, Jhon",4.0,4.0,78,25,32.1,32.9,31,2562.455506769371,5765.5,2021,26.914036537019726,1.2853838829824347,486
672391,"Ort, Kaleb",0.1,0.3333333333333333,12,1,8.3,32.8,31,393.72960000746565,10630.7,2021,26.914036537019726,1.2853838829824347,486
657376,"Schmidt, Clarke",6.1,6.333333333333333,143,37,25.9,33.0,29,4716.713379999887,6702.7,2021,26.914036537019726,1.2853838829824347,486
681867,"Criswell, Cooper",1.1,1.3333333333333333,41,10,24.4,33.0,29,1352.0020063503803,9126.0,2021,26.914036537019726,1.2853838829824347,486
573062,"Northcraft, Aaron",8.0,8.0,129,34,26.4,33.0,29,4260.193663013605,4792.7,2021,26.914036537019726,1.2853838829824347,486
643778,"Webb, Tyler",16.1,16.333333333333332,396,109,27.5,33.4,25,13208.148234878363,7278.0,2021,26.914036537019726,1.2853838829824347,486
622492,"Mella, Keury",1.2,1.6666666666666665,50,14,28.0,33.5,23,1674.5798588497485,9042.7,2021,26.914036537019726,1.2853838829824347,486
570240,"Peña, Félix",1.2,1.6666666666666665,65,23,35.4,33.6,22,2182.9841958048705,11788.1,2021,26.914036537019726,1.2853838829824347,486
676710,"Crawford, Kutter",2.0,2.0,57,18,31.6,33.9,19,1931.122930746733,8690.1,2021,26.914036537019726,1.2853838829824347,486
669395,"Coleman, Dylan",6.1,6.333333333333333,109,32,29.4,33.9,19,3692.594570243747,5247.4,2021,26.914036537019726,1.2853838829824347,486
675971,"Dohy, Kyle",1.0,1.0,20,5,25.0,33.9,18,678.4759414386483,6106.3,2021,26.914036537019726,1.2853838829824347,486
641672,"Hatch, Thomas",9.1,9.333333333333334,166,49,29.5,34.0,17,5648.124722761836,5446.4,2021,26.914036537019726,1.2853838829824347,486
446099,"Axford, John",0.1,0.3333333333333333,22,4,18.2,34.1,16,749.6168922131575,20239.7,2021,26.914036537019726,1.2853838829824347,486
660906,"Pérez, Francisco",6.2,6.666666666666667,122,35,28.7,34.5,11,4212.27310918089,5686.6,2021,26.914036537019726,1.2853838829824347,486
630105,"Cronenworth, Jake",0.2,0.6666666666666666,7,3,42.9,34.7,9,243.0137684759569,3280.7,2021,26.914036537019726,1.2853838829824347,486
660422,"Guzmán, Jorge",1.2,1.6666666666666665,65,20,30.8,34.8,8,2263.759707989602,12224.3,2021,26.914036537019726,1.2853838829824347,486
623470,"Newberry, Jake",4.1,4.333333333333333,100,29,29.0,35.0,6,3495.8560319210915,7260.6,2021,26.914036537019726,1.2853838829824347,486
664901,"Mendick, Danny",1.0,1.0,15,6,40.0,35.0,5,525.568916376267,4730.1,2021,26.914036537019726,1.2853838829824347,486
607468,"Blandino, Alex",3.2,3.6666666666666665,72,20,27.8,35.1,4,2529.239181480936,6208.1,2021,26.914036537019726,1.2853838829824347,486
457915,"Guerra, Javy",6.0,6.0,148,46,31.1,36.1,-7,5338.6706784109865,8008.0,2021,26.914036537019726,1.2853838829824347,486
592464,"Kickham, Mike",2.0,2.0,45,20,44.4,36.3,-9,1631.3623906508699,7341.1,2021,26.914036537019726,1.2853838829824347,486
502593,"Petricka, Jake",6.0,6.0,139,51,36.7,36.4,-10,5056.976700581001,7585.5,2021,26.914036537019726,1.2853838829824347,486
607680,"Pillar, Kevin",0.1,0.3333333333333333,6,1,16.7,36.5,-11,218.72914797592725,5905.7,2021,26.914036537019726,1.2853838829824347,486
594694,"Difo, Wilmer",2.0,2.0,59,24,40.7,38.0,-29,2239.194263913536,10076.4,2021,26.914036537019726,1.2853838829824347,486
573127,"Rosscup, Zac",3.0,3.0,48,22,45.8,38.2,-31,1831.5212112121276,5494.6,2021,26.914036537019726,1.2853838829824347,486
661527,"Martinez, Seth",3.0,3.0,63,21,33.3,38.6,-37,2433.5295595653756,7300.6,2021,26.914036537019726,1.2853838829824347,486
662253,"Muñoz, Andrés",0.2,0.6666666666666666,17,6,35.3,38.6,-37,656.5282808500571,8863.1,2021,26.914036537019726,1.2853838829824347,486
595881,"Beede, Tyler",1.0,1.0,28,11,39.3,38.7,-38,1084.5740872462504,9761.2,2021,26.914036537019726,1.2853838829824347,486
668670,"Rogers, Jake",1.0,1.0,17,6,35.3,39.1,-42,664.0133187860563,5976.1,2021,26.914036537019726,1.2853838829824347,486
476454,"Betances, Dellin",1.0,1.0,21,11,52.4,39.9,-52,838.3049887905377,7544.7,2021,26.914036537019726,1.2853838829824347,486
592165,"Brennan, Brandon",3.0,3.0,42,18,42.9,40.6,-59,1703.7029638407337,5111.1,2021,26.914036537019726,1.2853838829824347,486
573131,"Ruf, Darin",1.0,1.0,21,13,61.9,41.1,-66,863.9099730799655,7775.2,2021,26.914036537019726,1.2853838829824347,486
643565,"Tauchman, Mike",1.0,1.0,25,12,48.0,42.9,-86,1072.326753400743,9650.9,2021,26.914036537019726,1.2853838829824347,486
641995,"Ramírez, Roel",0.1,0.3333333333333333,14,10,71.4,43.0,-87,601.4267450523321,16238.5,2021,26.914036537019726,1.2853838829824347,486
546991,"Almora Jr., Albert",1.0,1.0,28,13,46.4,45.1,-113,1263.8498573698978,11374.6,2021,26.914036537019726,1.2853838829824347,486
